datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2012-02-08,SCHISM,slr_base,6,27355.27,24754.75,2004.57,7313.09,1270.42,20776.33,1.00,0.00,3.96,6.68,68.20,30.90,-1239.52,641.17,612.61,519.40,761.19,699.34,797.06,9059.22,2698.48,828.74,265.89,213.58,723.78,491.18,254.24,329.72,700.58,749.83,214.23,7530.35,825.24,3215.40,873.47,6174.94,364.57,205.12,313.00,724.19,828.33,603.84,699.34,519.40,5982.07,6677.35,7108.85,448.30,583.78,572.06
2012-02-09,SCHISM,slr_base,6,27478.35,24790.18,1916.47,6391.75,984.67,22018.40,1.00,0.00,3.68,6.55,68.40,43.50,-941.17,659.06,628.46,521.92,770.06,722.33,825.86,8107.10,2352.38,749.21,257.91,216.61,671.32,459.09,239.98,316.21,700.58,760.16,202.74,7279.68,803.65,2966.39,737.43,5892.56,346.62,198.62,297.97,671.53,749.42,603.63,722.33,521.92,5657.90,6303.72,6554.37,425.42,572.27,551.32
2012-02-10,SCHISM,slr_base,6,27543.62,24864.98,1840.00,6009.79,1162.83,22211.00,1.00,0.00,3.32,6.66,68.40,39.30,-1123.53,665.71,628.88,516.45,772.74,731.85,831.41,8232.42,2391.54,773.77,244.74,218.56,650.74,432.41,243.44,304.62,700.58,760.16,212.93,6986.53,780.37,2836.85,655.94,5601.46,330.57,209.03,285.28,650.53,773.98,589.43,731.85,516.45,5436.23,6030.65,6025.97,413.53,559.08,532.43
2012-02-11,SCHISM,slr_base,6,26807.73,24184.16,1752.47,5591.85,1320.45,21647.91,1.00,0.00,2.95,6.68,68.00,116.80,-1203.65,671.11,627.42,506.14,779.96,694.98,819.28,8083.60,2364.73,768.00,238.47,224.62,631.17,411.19,238.04,294.10,700.58,760.16,212.93,6689.65,761.81,2652.77,697.47,5385.42,319.43,212.93,278.60,631.17,768.20,581.27,694.98,506.14,5207.09,5830.36,5861.56,400.99,541.88,510.98
2012-02-12,SCHISM,slr_base,6,26192.43,23693.11,1650.77,5622.45,1089.34,21131.42,1.00,0.00,2.72,6.70,68.00,118.90,-970.44,672.98,635.75,502.14,789.23,647.00,815.99,7718.85,2188.53,706.18,238.25,233.71,601.55,391.63,238.47,286.78,700.58,772.95,213.14,6320.74,744.05,2478.37,746.32,5181.42,307.42,191.02,274.30,601.34,706.38,569.34,647.00,502.14,5002.54,5638.19,5712.30,386.74,526.13,493.29
2012-02-13,SCHISM,slr_base,6,25409.89,22999.60,1569.08,6261.71,1174.81,19542.45,1.00,0.00,2.61,6.61,67.40,179.60,-995.21,659.68,608.85,502.98,796.85,629.50,821.13,7573.76,2197.25,710.74,246.47,233.71,596.95,379.28,240.85,285.06,700.58,777.48,221.16,6011.94,725.43,2379.20,691.04,5115.65,299.68,165.38,274.30,597.58,710.53,560.96,629.50,502.98,4762.67,5474.67,5609.97,376.30,513.09,476.20
2012-02-14,SCHISM,slr_base,6,24284.18,22070.21,1506.76,7109.65,829.80,17851.49,1.00,0.00,2.66,6.43,67.60,419.00,-410.80,651.99,591.52,498.56,798.91,616.37,827.71,6586.70,1838.70,597.58,246.25,217.91,531.38,360.72,228.09,278.60,705.97,784.91,224.19,5754.93,711.15,2200.74,730.61,4997.60,289.15,150.37,265.24,530.75,597.16,550.27,616.37,498.56,4530.32,5249.67,5454.37,362.43,497.08,464.80
2012-02-15,SCHISM,slr_base,6,23197.51,21080.70,1422.40,7781.88,886.05,15951.98,1.00,0.00,2.90,6.36,67.20,162.90,-723.15,615.53,599.88,476.42,798.91,600.71,844.35,6568.13,1709.94,756.65,253.38,202.09,523.60,357.31,235.01,262.87,711.36,786.55,213.58,5511.11,695.40,2225.16,716.12,4893.06,272.57,146.67,252.73,523.81,756.03,517.50,600.71,476.42,4473.43,5148.09,5165.94,329.72,464.80,423.51
2012-02-16,SCHISM,slr_base,6,22181.26,20157.51,1316.61,8132.78,719.42,14645.67,1.00,0.00,3.23,6.31,67.80,67.50,-651.92,611.98,569.55,468.39,822.16,600.71,832.23,6594.73,1627.45,579.81,236.74,192.97,478.53,343.42,215.74,258.13,715.08,795.21,192.76,5426.80,677.14,2186.59,717.36,4702.88,260.72,150.37,243.23,478.74,580.02,514.14,600.71,468.39,4358.92,4873.85,5070.43,305.27,438.35,403.76
2012-02-17,SCHISM,slr_base,6,21307.99,19277.14,1248.97,7940.22,759.04,13857.70,1.00,0.00,3.66,6.31,68.40,83.60,-675.44,569.76,539.57,459.30,838.19,581.69,843.94,7757.77,1929.56,586.08,229.82,189.50,491.18,336.35,205.34,247.55,716.33,796.44,180.16,5308.95,653.03,2205.98,692.08,4469.75,258.13,150.37,234.36,491.39,585.45,481.90,581.69,459.30,4261.37,4740.67,4816.55,295.39,416.29,395.25
2012-02-18,SCHISM,slr_base,6,20173.71,18211.91,1236.86,7590.63,838.91,12981.03,1.00,0.00,3.95,6.18,68.40,173.80,-665.11,547.96,511.40,444.28,851.33,571.23,857.07,8582.24,2325.16,690.63,232.20,177.33,519.19,329.50,205.77,243.44,717.98,797.27,171.25,5151.19,630.96,2193.38,591.94,4310.90,252.95,153.85,231.55,519.40,690.21,459.09,571.23,444.28,4213.83,4729.85,4888.85,293.02,399.29,379.49
2012-02-19,SCHISM,slr_base,6,19056.94,17005.75,1237.37,7314.02,891.64,12088.64,1.00,0.00,3.93,6.16,68.60,64.90,-826.74,563.69,499.19,443.86,858.92,532.22,870.40,8096.75,2345.82,747.97,222.68,175.16,524.23,318.36,198.18,241.71,720.26,803.03,171.25,4969.47,616.78,2080.92,614.28,4205.31,250.36,171.25,228.30,524.23,747.97,451.05,532.22,443.86,4201.43,4782.84,5181.06,288.29,388.87,371.18
2012-02-20,SCHISM,slr_base,6,18062.33,15947.95,1231.45,6850.71,1018.25,11424.81,1.00,0.00,3.84,6.24,69.00,40.30,-977.95,553.42,489.07,441.95,859.53,488.02,888.83,8400.93,2536.02,844.35,210.54,178.86,551.32,309.13,198.40,235.88,720.88,809.20,171.25,4791.81,596.32,2036.91,645.95,4106.94,246.25,157.77,220.73,551.53,844.55,437.92,488.02,441.95,4265.81,4792.18,5420.45,283.77,376.72,354.96
2012-02-21,SCHISM,slr_base,6,17277.75,15106.79,1245.63,6543.61,794.23,11185.54,1.00,0.00,3.58,6.15,69.80,58.30,-735.93,572.27,487.60,439.41,877.77,479.79,896.20,8560.78,2656.98,886.79,203.39,187.98,562.85,302.69,199.92,231.33,723.99,818.05,176.68,4625.39,581.06,1942.47,710.53,4060.75,245.82,150.37,220.29,562.85,887.40,431.57,479.79,439.41,4309.43,4816.55,5634.57,279.25,368.19,343.84
2012-02-22,SCHISM,slr_base,6,16511.98,14370.13,1238.60,6066.46,660.79,11023.33,1.00,0.00,3.12,6.16,71.00,252.00,-408.79,589.43,500.67,436.02,863.84,463.53,902.95,8975.65,2861.99,963.80,202.95,192.10,587.34,297.97,204.26,231.12,727.50,831.00,192.10,4457.40,565.57,1872.02,772.54,4002.63,242.15,148.19,217.26,587.55,963.60,424.57,463.53,436.02,4389.00,4880.25,5810.88,275.16,358.59,336.35
2012-02-23,SCHISM,slr_base,6,15997.16,13832.61,1184.04,5474.85,663.71,11042.64,1.00,0.00,2.69,6.28,71.80,132.90,-530.81,584.41,497.08,425.42,877.98,428.17,918.70,9463.73,3138.10,1162.06,205.56,192.10,622.00,288.51,208.38,223.97,731.64,842.29,192.10,4303.88,554.88,1840.07,835.31,3984.79,233.50,150.37,210.33,623.25,1162.26,412.89,428.17,425.42,4544.13,5055.47,6121.06,267.83,346.20,317.72
2012-02-24,SCHISM,slr_base,6,15800.58,13645.95,1156.34,5377.62,510.62,11068.68,1.00,0.00,2.25,6.35,71.80,246.00,-264.62,604.47,508.88,417.35,878.59,405.25,914.61,10201.50,3525.90,1256.43,210.76,186.46,671.95,283.34,196.88,223.54,732.67,852.35,187.98,4167.54,539.78,1811.82,1037.43,3995.20,234.15,150.37,211.63,672.57,1256.43,405.67,405.25,417.35,4770.01,5277.68,6516.85,259.42,335.50,312.78
2012-02-25,SCHISM,slr_base,6,15255.33,13237.73,1180.11,5477.41,539.86,10418.17,1.00,0.00,1.91,6.05,72.00,222.40,-317.46,598.20,499.61,405.46,888.63,387.38,916.45,9488.47,3409.66,1247.60,220.29,176.90,655.11,280.11,192.54,222.03,738.67,857.28,178.64,4105.64,532.43,1667.93,1237.35,4056.67,233.93,150.37,212.06,655.73,1247.20,395.89,387.38,405.46,4640.64,5493.53,6738.32,256.18,325.86,302.48
2012-02-26,SCHISM,slr_base,6,15200.86,13168.99,1178.43,4249.79,427.72,11701.77,1.00,0.00,1.57,6.38,74.40,220.80,-206.92,611.98,492.66,402.91,914.00,373.53,912.77,9988.62,3575.20,1246.39,209.46,174.07,671.53,278.17,189.72,217.26,737.64,868.76,171.25,4009.50,522.13,1669.91,1378.96,4016.00,231.12,150.37,207.94,672.15,1245.59,394.40,373.53,402.91,4927.80,5555.30,6869.55,254.46,323.50,298.40
2012-02-27,SCHISM,slr_base,6,15337.31,13285.18,1177.13,3499.80,297.86,12716.78,1.00,0.00,1.37,6.59,73.60,324.20,26.34,571.64,472.19,389.93,928.09,373.53,927.07,11367.93,4234.74,1653.72,246.47,171.25,799.12,282.70,191.67,212.93,736.40,878.80,171.25,3995.01,508.88,1765.84,1308.97,4154.39,228.30,148.19,207.07,801.18,1652.93,382.48,373.53,389.93,5268.23,6214.06,7134.74,254.46,316.86,295.82
2012-02-28,SCHISM,slr_base,6,15167.21,13035.37,1238.96,4068.12,183.81,12154.23,1.00,0.00,1.40,6.40,74.00,148.70,-35.11,595.70,487.39,393.55,935.85,360.30,933.81,10714.14,4106.38,1412.28,231.77,171.25,744.87,278.17,188.85,215.31,751.90,909.91,171.25,3992.41,502.56,1687.66,1543.51,4192.91,230.47,129.47,209.03,746.11,1412.08,376.30,360.30,393.55,5295.86,6641.67,7382.13,254.46,315.14,295.82
2012-02-29,SCHISM,slr_base,6,15158.05,13045.38,1296.23,4632.16,665.73,11156.38,1.00,0.00,1.40,6.39,72.60,162.40,-503.33,558.66,473.67,387.38,930.14,357.52,936.67,11072.52,4188.28,1490.31,235.01,171.25,827.92,275.37,188.41,213.36,754.79,924.01,171.25,3996.31,488.02,1723.13,1764.27,4339.72,221.38,132.09,206.64,828.94,1488.52,368.41,357.52,387.38,5406.84,6997.72,7255.43,254.46,310.42,295.82
2012-03-01,SCHISM,slr_base,6,15121.44,12996.28,1294.70,4334.32,266.47,11815.35,1.00,0.00,1.42,6.22,70.60,173.90,-92.57,534.53,491.18,392.48,966.45,339.35,955.85,10133.96,3786.66,1279.11,216.83,171.25,750.45,269.34,185.16,211.63,763.04,935.04,171.25,4048.68,483.38,1618.16,1733.37,4250.83,216.39,150.37,203.39,752.10,1277.90,364.99,339.35,392.48,5352.92,6886.09,7237.89,254.46,306.77,295.82
2012-03-02,SCHISM,slr_base,6,15033.04,13010.19,1312.12,3583.75,184.18,12577.23,1.00,0.00,1.74,6.10,70.60,73.70,-110.48,601.55,511.61,396.95,972.56,337.00,955.85,9162.14,3102.90,1103.08,199.70,171.25,592.98,258.99,179.07,210.11,776.04,948.51,171.25,4077.82,480.85,1548.27,1597.58,4174.77,210.98,150.37,195.36,592.98,1102.48,370.11,337.00,396.95,5070.98,6374.83,7206.18,251.65,302.91,293.24
2012-03-03,SCHISM,slr_base,6,15124.27,13221.83,1319.29,3430.14,169.04,12844.39,1.00,0.00,2.10,6.15,71.80,55.60,-113.44,628.25,505.51,414.81,945.85,337.00,966.86,9798.43,3117.86,984.98,200.57,172.55,575.41,257.91,171.68,208.59,784.91,967.47,171.25,4103.23,469.66,1628.24,1326.59,4057.96,204.26,158.20,189.28,576.25,984.58,371.61,337.00,414.81,5052.19,5955.24,7001.10,242.36,302.05,283.13
2012-03-04,SCHISM,slr_base,6,14918.31,13144.70,1289.42,3413.11,186.11,12608.51,1.00,0.00,2.54,6.31,74.80,186.00,-0.11,619.29,497.93,411.62,937.49,337.00,991.09,11288.83,3606.48,1133.20,210.54,173.20,619.50,253.81,175.16,206.86,794.59,951.36,169.94,4132.34,453.59,1780.58,1107.53,4031.05,203.17,156.46,187.76,621.58,1133.20,365.63,337.00,411.62,5198.36,6013.92,7003.94,236.31,301.19,278.82
2012-03-05,SCHISM,slr_base,6,14504.73,12783.70,1317.19,3215.85,-314.67,12920.73,1.00,0.00,3.04,6.36,76.60,561.10,875.77,577.09,466.91,398.23,940.75,319.65,990.28,12968.34,4514.13,1650.96,240.63,172.34,759.33,256.62,181.25,202.74,801.79,940.55,171.25,4089.88,439.20,1960.05,1059.54,4154.58,203.82,150.37,190.15,760.98,1649.97,353.46,319.65,398.23,5619.01,6685.91,7660.17,233.71,295.39,275.16
2012-03-06,SCHISM,slr_base,6,14063.19,12360.46,1355.43,3211.51,-115.25,12322.37,1.00,0.00,3.43,6.16,73.20,344.00,459.25,568.50,459.09,386.31,959.72,316.43,979.89,12349.80,4947.91,2338.29,284.63,173.20,856.66,261.15,187.98,201.87,819.08,939.53,171.25,4051.28,424.36,1986.80,1282.12,4330.48,209.46,150.37,199.05,857.28,2337.13,347.91,316.43,386.31,5965.51,7675.86,8486.39,228.09,286.14,271.07
2012-03-07,SCHISM,slr_base,6,13827.54,12166.62,1308.83,3535.37,-195.30,11796.30,1.00,0.00,3.60,6.01,74.60,98.60,293.90,707.01,567.46,387.80,1005.13,316.43,961.56,10390.99,3822.47,1779.40,217.69,173.42,665.71,243.87,185.37,203.82,841.88,970.73,171.25,4084.50,414.38,1865.95,1989.34,4326.79,206.86,153.20,198.83,667.79,1778.42,354.74,316.43,387.80,5962.81,7083.48,9008.15,212.93,286.57,262.44
2012-03-08,SCHISM,slr_base,6,13639.49,11996.12,1219.85,3547.73,-264.14,11575.75,1.00,0.00,3.78,6.00,76.20,137.20,401.34,659.27,514.35,399.29,999.03,316.43,965.84,11428.97,4381.99,1855.76,246.25,174.94,792.53,240.63,183.20,203.39,851.53,999.64,171.25,4127.15,400.14,2000.07,1831.64,4477.48,205.77,160.38,200.13,794.18,1854.97,348.76,316.43,399.29,6108.13,7087.03,8664.92,212.93,284.20,259.21
2012-03-09,SCHISM,slr_base,6,12876.41,11270.91,1129.89,3757.91,-362.81,10611.20,1.00,0.00,3.88,6.04,78.60,238.10,600.91,585.45,476.42,386.52,966.25,298.61,992.31,11923.25,4755.89,2047.43,274.73,176.03,904.79,240.85,182.33,202.09,858.51,1008.38,169.94,4175.88,388.01,2103.87,1723.53,4568.22,205.77,150.37,202.30,906.43,2046.26,340.42,298.61,386.52,6175.48,7091.99,8616.96,212.93,281.19,256.62
2012-03-10,SCHISM,slr_base,6,12030.40,10439.02,1077.78,4046.09,-308.43,9370.52,1.00,0.00,3.86,6.24,81.00,143.80,452.23,516.87,418.63,369.47,937.49,295.82,1012.85,13650.02,6116.21,2835.52,456.76,181.46,1247.60,257.05,185.81,198.40,859.53,993.33,167.55,4226.60,373.31,2349.68,1836.93,4866.34,213.36,139.27,230.68,1249.20,2834.94,326.72,295.82,369.47,6783.21,7998.30,9059.91,212.93,269.13,254.46
2012-03-11,SCHISM,slr_base,6,11118.74,9514.72,1089.73,4053.98,-322.99,8477.47,1.00,0.00,3.75,6.35,81.60,163.20,486.19,508.04,411.41,355.17,953.20,295.82,998.21,14061.90,6596.34,3325.54,613.45,184.29,1445.95,279.04,185.81,195.14,863.22,978.88,167.55,4296.49,366.70,2439.12,2324.58,5167.04,234.15,130.56,278.60,1450.13,3324.97,317.93,295.82,355.17,7112.22,8763.03,9713.04,212.93,264.38,253.16
2012-03-12,SCHISM,slr_base,6,10457.59,8853.41,1120.59,4055.47,-472.27,7994.99,1.00,0.00,3.51,6.53,83.00,90.60,562.87,528.86,427.54,339.35,934.02,289.15,978.06,14170.47,6750.97,3520.27,674.85,182.77,1569.67,297.75,185.37,196.23,867.94,966.25,170.81,4454.45,360.51,2456.44,2952.52,5293.14,244.31,145.15,294.53,1574.62,3518.21,315.14,289.15,339.35,7405.82,8816.14,10243.75,212.93,263.09,250.36
2012-03-13,SCHISM,slr_base,6,10206.05,8571.64,1106.67,3756.42,-7.19,7563.49,1.00,0.00,3.18,6.92,83.00,20.80,27.99,465.01,378.00,338.28,937.49,275.16,967.47,16187.39,8255.89,4416.29,1078.59,207.94,2132.24,398.87,188.20,193.62,871.22,958.91,167.33,4642.48,353.25,2726.96,3252.20,5681.22,281.83,150.37,387.80,2140.59,4414.45,310.42,275.16,338.28,8086.76,9699.58,10523.65,215.74,261.15,249.92
2012-03-14,SCHISM,slr_base,6,9943.35,7791.73,1019.05,3340.17,582.91,7039.31,1.00,0.00,2.99,6.81,82.20,5.80,-577.11,481.48,408.22,337.00,913.18,275.16,951.16,15617.34,8124.64,4652.77,1096.00,198.40,2191.05,446.18,184.07,196.88,874.70,946.87,166.47,4710.40,351.75,2638.22,3795.43,5593.86,302.91,150.37,412.26,2198.80,4650.93,308.70,275.16,337.00,7980.39,9923.88,11178.00,216.18,260.93,252.95
2012-03-15,SCHISM,slr_base,6,10809.61,7842.97,1021.60,3238.73,444.23,8148.25,1.00,0.00,2.72,6.63,82.80,44.60,-399.63,493.71,414.17,348.97,918.90,275.16,941.98,14409.29,7451.59,4168.47,861.17,179.94,1936.41,398.65,178.42,197.96,878.18,934.22,157.77,4805.92,354.96,2555.60,4331.04,5431.51,285.92,150.37,354.74,1943.64,4166.80,310.64,275.16,348.97,7951.75,9853.42,11464.49,215.09,261.15,252.73
2012-03-16,SCHISM,slr_base,6,14360.32,10670.79,1174.61,3191.75,1250.29,11092.90,1.00,0.00,2.69,6.90,82.80,284.40,-965.89,463.74,398.02,360.72,935.45,258.77,945.24,15284.04,8051.66,4452.98,987.22,186.46,2153.80,428.81,182.55,196.23,881.67,923.60,157.11,4867.99,355.60,2794.72,4274.13,5706.16,293.45,150.37,370.97,2162.14,4450.40,312.35,258.77,360.72,8481.15,10298.69,11357.39,217.04,261.58,250.57
2012-03-17,SCHISM,slr_base,6,23703.99,16779.28,1249.61,3537.82,1593.28,19822.51,1.00,0.00,2.61,7.12,82.40,436.90,-1156.38,463.11,403.54,369.47,881.26,254.46,936.47,15274.13,7973.89,4588.45,977.45,189.50,2188.53,425.42,183.20,194.27,882.90,916.65,168.20,4873.11,354.96,2921.35,4178.47,5884.27,301.19,150.37,375.23,2198.80,4586.98,312.14,254.46,369.47,8592.71,10508.06,11704.01,216.39,262.23,244.52
2012-03-18,SCHISM,slr_base,6,31532.16,26998.87,1269.34,4335.96,969.64,27495.90,1.00,0.00,2.75,6.70,77.00,150.80,-818.84,465.01,398.65,380.99,826.07,254.46,937.49,14256.00,7440.63,4149.20,759.54,183.20,2133.60,394.19,179.94,194.71,892.72,908.27,167.99,4897.81,355.39,2956.70,4431.23,5882.47,295.39,126.43,342.77,2137.49,4148.46,314.07,254.46,380.99,8411.25,10919.16,11429.48,226.14,261.15,240.63
2012-03-19,SCHISM,slr_base,6,40325.70,36979.02,1432.28,4969.63,187.87,36600.49,1.00,0.00,2.81,6.45,72.00,61.50,-126.37,535.58,408.01,407.58,859.94,254.46,923.19,10716.19,4873.48,2288.44,330.15,166.68,1162.67,296.89,161.90,195.58,907.04,863.84,157.33,5006.00,347.69,3106.88,3788.71,5490.26,237.39,113.59,245.17,1167.10,2287.28,316.64,254.46,407.58,7388.67,9859.10,10872.72,219.21,263.09,245.60
2012-03-20,SCHISM,slr_base,6,41931.38,39171.71,1544.11,5507.93,144.45,37823.12,0.99,0.00,2.80,6.41,69.80,47.50,-96.95,547.33,420.11,382.48,835.31,254.46,888.22,9332.54,3622.77,1394.33,218.34,151.02,851.53,259.64,141.01,189.93,909.29,845.99,150.37,5146.45,340.63,3384.83,2232.52,5502.95,201.00,182.77,192.10,854.40,1392.53,317.07,254.46,382.48,7167.19,8536.34,9514.06,212.93,259.64,238.69
2012-03-21,SCHISM,slr_base,6,37268.19,34689.43,1589.83,5862.78,-727.06,33722.31,0.00,0.00,2.69,6.56,69.60,221.50,948.56,518.14,400.14,362.86,798.29,254.46,879.21,8685.14,2843.90,916.24,165.60,173.20,707.01,240.85,146.45,184.50,910.52,850.09,131.65,5183.24,333.79,3560.59,1257.84,5579.38,189.93,181.46,171.90,707.63,916.65,316.43,254.46,362.86,6849.62,7926.28,8066.05,212.93,254.46,233.71
2012-03-22,SCHISM,slr_base,6,31080.34,28613.28,1692.70,5591.91,-755.05,27936.18,0.00,0.00,2.62,6.60,68.00,181.40,936.45,481.90,374.59,357.52,833.05,254.46,848.25,8817.19,2720.85,749.21,165.81,191.67,697.68,240.85,168.20,177.12,909.50,852.35,132.30,5187.61,331.86,3583.45,824.01,5667.66,195.79,171.25,183.64,697.68,748.80,300.33,254.46,357.52,6563.48,7603.22,7213.27,212.93,244.95,233.71
2012-03-23,SCHISM,slr_base,6,24995.05,22564.10,1727.89,4964.02,-819.77,22578.69,0.00,0.00,2.57,6.60,68.20,204.20,1023.97,500.03,400.99,360.30,888.01,254.46,819.49,7466.43,2140.98,501.09,173.20,183.20,578.13,230.04,171.25,178.64,914.40,832.64,159.94,5238.94,324.36,3336.84,631.59,5535.20,196.01,145.58,189.28,578.76,500.67,300.54,254.46,360.30,6064.45,7100.16,6594.73,212.93,245.82,233.71
2012-03-24,SCHISM,slr_base,6,20237.49,17908.08,1704.51,4514.22,-424.78,17852.56,0.00,0.00,2.44,6.83,68.20,166.40,591.18,466.28,380.99,359.44,900.09,254.46,841.88,7986.53,2211.40,596.12,179.29,170.81,559.70,231.12,171.25,178.86,915.43,863.02,179.51,5299.86,317.93,3226.54,488.02,5460.90,195.58,126.65,187.33,560.12,596.32,299.68,254.46,359.44,5831.44,6589.73,6176.91,212.93,243.66,233.71
2012-03-25,SCHISM,slr_base,6,17290.25,14924.52,1673.68,4046.90,-121.11,15038.13,0.00,0.00,2.27,6.85,68.40,160.90,282.01,490.34,401.63,359.66,895.59,254.46,881.87,8177.76,2226.90,574.57,175.38,159.72,525.28,227.65,170.60,178.64,916.86,889.86,189.72,5293.50,316.43,3028.63,510.98,5266.95,186.46,108.58,178.20,526.13,574.78,299.25,254.46,359.66,5570.51,6225.54,6062.48,212.93,243.44,233.71
2012-03-26,SCHISM,slr_base,6,13908.92,11442.67,1677.10,3684.24,-440.17,12341.94,0.00,0.00,2.00,6.77,69.80,147.00,587.17,504.67,417.78,358.80,919.10,254.46,898.25,8373.66,2333.08,615.32,179.72,150.37,495.61,224.41,169.51,181.46,917.88,893.34,192.10,5286.77,314.93,2835.71,556.77,5142.26,182.33,108.58,174.73,496.24,615.11,306.56,254.46,358.80,5341.11,6025.25,5856.69,212.93,245.39,233.71
2012-03-27,SCHISM,slr_base,6,12179.29,9569.55,1730.68,4045.45,924.82,8939.70,0.00,0.00,1.83,7.14,70.60,43.00,-881.82,527.39,447.67,365.21,934.02,254.46,902.95,10018.73,2965.63,702.86,181.03,150.37,541.67,226.79,170.16,181.25,909.50,911.75,192.10,5265.50,321.57,2825.99,584.41,4990.85,181.03,110.11,172.34,542.09,702.65,309.56,254.46,365.21,5352.74,5867.32,5787.42,212.93,250.36,233.71
2012-03-28,SCHISM,slr_base,6,13436.69,10083.13,1771.67,4436.14,1249.20,9523.02,0.00,0.00,1.72,6.95,69.80,76.10,-1173.10,579.18,468.39,362.86,919.51,254.46,915.83,9989.82,3119.75,837.16,187.33,150.37,548.59,228.52,171.68,183.42,901.11,917.88,192.10,5211.10,324.79,2624.62,648.45,4935.12,180.16,118.59,168.20,548.59,837.16,306.99,254.46,362.86,5133.70,5805.28,5982.97,212.06,252.51,233.71
2012-03-29,SCHISM,slr_base,6,15520.17,12073.34,1799.51,4824.86,819.63,11675.20,0.00,0.00,1.46,6.75,70.60,99.80,-719.83,661.76,475.36,368.83,936.47,254.46,927.28,9100.54,2720.85,728.95,158.42,153.63,505.72,220.08,167.99,186.02,890.06,921.97,193.62,5126.77,325.43,2378.42,794.38,4772.94,180.81,139.27,163.86,505.72,728.95,306.77,254.46,368.83,5069.70,5794.82,6165.60,210.54,251.65,233.71
2012-03-30,SCHISM,slr_base,6,20001.58,16608.70,1834.90,6138.72,384.57,15313.19,0.00,0.00,1.48,6.89,73.40,298.20,-86.37,658.02,492.66,355.39,940.75,254.46,926.66,9829.46,3035.65,740.53,158.64,155.81,523.60,222.46,170.60,182.77,883.71,924.83,194.06,4988.84,322.00,2284.38,854.40,4626.50,177.55,132.52,160.59,524.23,740.95,299.90,254.46,355.39,5176.51,5996.46,6219.80,207.94,241.71,233.71
2012-03-31,SCHISM,slr_base,6,27873.12,24226.59,1828.57,7005.91,697.80,21997.98,0.00,0.00,1.55,6.99,69.20,311.90,-385.90,611.78,446.61,348.12,953.81,254.46,937.49,12052.01,4124.37,892.72,165.60,155.81,629.92,233.93,179.72,177.33,883.30,931.77,184.50,4825.52,306.56,2378.81,806.53,4614.00,171.90,142.97,158.42,630.75,892.31,297.54,254.46,348.12,5485.91,6684.12,6382.17,212.93,237.39,231.55
2012-04-01,SCHISM,slr_base,6,33989.13,29787.37,1804.81,4827.61,-1356.08,32322.41,0.00,0.00,1.62,6.36,66.80,238.50,1594.58,556.14,478.32,358.38,938.92,254.46,937.49,8362.46,2517.77,502.56,155.81,161.68,537.47,223.33,169.29,181.46,878.59,936.87,171.68,4695.54,309.56,1891.61,822.37,4568.04,176.25,122.29,160.59,537.68,502.14,291.52,254.46,358.38,4893.06,6749.90,6570.09,210.11,236.96,233.71
2012-04-02,SCHISM,slr_base,6,33816.57,30139.96,1846.04,2729.78,-1888.28,34821.10,0.00,0.00,2.04,6.27,67.40,268.30,2156.58,686.89,549.85,365.63,951.16,254.46,957.07,6332.56,1481.56,273.87,150.37,159.07,414.59,211.19,161.46,185.37,883.71,941.16,158.64,4559.40,309.78,1761.12,657.61,4313.12,176.68,127.30,159.72,414.59,274.08,295.82,254.46,365.63,4631.83,5843.89,5796.26,198.83,236.74,233.71
2012-04-03,SCHISM,slr_base,6,33848.58,30444.10,1898.86,2497.27,-1516.84,34767.02,0.00,0.00,2.47,6.42,66.80,466.90,1983.74,604.89,476.20,373.31,944.43,254.46,938.92,6945.84,1568.68,335.28,153.20,151.67,405.03,202.74,161.68,180.59,891.29,953.20,150.37,4525.54,302.48,1821.63,324.15,4187.73,171.03,129.47,156.68,404.82,335.28,298.40,254.46,373.31,4553.51,5433.15,4929.08,194.93,235.66,224.19
2012-04-04,SCHISM,slr_base,6,35036.49,31797.59,1908.22,2076.82,-1255.40,36123.30,0.00,0.00,2.97,6.24,65.40,395.80,1651.20,613.03,475.15,359.87,922.78,254.46,956.26,6191.27,1354.99,312.14,150.37,153.20,377.36,198.40,162.33,179.94,899.88,943.81,150.37,4355.04,293.02,1725.70,266.32,4170.69,170.81,129.47,156.46,377.36,312.14,297.54,254.46,359.87,4109.17,5065.50,4439.16,192.10,233.71,215.96
2012-04-05,SCHISM,slr_base,6,34446.64,31372.15,2087.39,2261.00,-1219.29,35492.31,0.00,0.00,3.57,6.04,62.00,202.60,1421.89,725.85,594.65,357.74,851.33,254.46,957.07,5019.70,1056.10,247.55,150.37,151.67,323.93,192.76,159.29,182.77,906.23,901.11,150.37,4187.17,292.38,1581.55,239.34,4012.66,162.77,132.30,156.24,324.15,247.33,299.04,254.46,357.74,3628.95,4587.53,3878.18,192.10,236.31,217.91
